id_venta,fecha,id_cliente,id_almacen,id_producto,producto,cantidad,precio_venta,monto,id_vendedor
2122,2024-08-04,139,1,43,BATERÍA DE 18 PLACAS,7,137,959,2
2123,2024-08-19,21,2,43,BATERÍA DE 18 PLACAS,5,137,685,2
2124,2024-08-25,187,1,43,BATERÍA DE 18 PLACAS,1,137,137,1
2125,2024-09-22,160,1,1,AUTO HONDA ACCORD 2014,1,25745,25745,3
2126,2024-09-27,32,1,1,AUTO HONDA ACCORD 2014,1,25745,25745,4
2127,2024-09-09,124,1,1,AUTO HONDA ACCORD 2014,1,25745,25745,2
2128,2024-09-12,200,1,1,AUTO HONDA ACCORD 2014,1,25745,25745,3
2129,2024-09-03,150,2,2,AUTO HONDA CIVIC 2014,1,21014,21014,1
2130,2024-09-17,172,1,2,AUTO HONDA CIVIC 2014,1,21014,21014,4
2131,2024-09-28,121,2,2,AUTO HONDA CIVIC 2014,1,21014,21014,4
2132,2024-09-22,35,1,3,AUTO HONDA ODISSEY 2013,1,25285,25285,1
2133,2024-09-14,7,2,3,AUTO HONDA ODISSEY 2013,1,25285,25285,1
2134,2024-09-09,184,2,3,AUTO HONDA ODISSEY 2013,1,25285,25285,2
2135,2024-09-14,3,2,4,AUTO HONDA CRV 2014,1,31407,31407,3
2136,2024-09-04,9,1,4,AUTO HONDA CRV 2014,1,31407,31407,3
2137,2024-09-20,45,2,4,AUTO HONDA CRV 2014,1,31407,31407,1
2138,2024-09-25,192,2,4,AUTO HONDA CRV 2014,1,31407,31407,1
2139,2024-09-09,163,2,4,AUTO HONDA CRV 2014,1,31407,31407,4
2140,2024-09-17,111,2,4,AUTO HONDA CRV 2014,1,31407,31407,4
2141,2024-09-13,156,2,4,AUTO HONDA CRV 2014,1,31407,31407,1
2142,2024-09-06,148,2,4,AUTO HONDA CRV 2014,1,31407,31407,2
2143,2024-09-05,135,1,5,AUTO HONDA PILOT 2013,1,20039,20039,4
2144,2024-09-16,55,2,5,AUTO HONDA PILOT 2013,1,20039,20039,3
2145,2024-09-14,187,2,5,AUTO HONDA PILOT 2013,1,20039,20039,4
2146,2024-09-26,112,1,5,AUTO HONDA PILOT 2013,1,20039,20039,3
2147,2024-09-17,196,1,5,AUTO HONDA PILOT 2013,1,20039,20039,3
2148,2024-09-27,6,1,5,AUTO HONDA PILOT 2013,1,20039,20039,3
2149,2024-09-22,181,1,6,AUTO HONDA FIT 2016,1,19366,19366,2
2150,2024-09-03,66,2,6,AUTO HONDA FIT 2016,1,19366,19366,4
2151,2024-09-02,109,2,6,AUTO HONDA FIT 2016,1,19366,19366,4
2152,2024-09-10,22,2,7,AUTO HONDA CITY 2016,1,25016,25016,4
2153,2024-09-14,21,1,7,AUTO HONDA CITY 2016,1,25016,25016,4
2154,2024-09-28,29,2,7,AUTO HONDA CITY 2016,1,25016,25016,1
2155,2024-09-13,27,1,7,AUTO HONDA CITY 2016,1,25016,25016,1
2156,2024-09-16,123,1,8,CAMIONETA HONDA ELEMENT 2013,1,32757,32757,3
2157,2024-09-13,70,2,8,CAMIONETA HONDA ELEMENT 2013,1,32757,32757,3
2158,2024-09-20,40,1,8,CAMIONETA HONDA ELEMENT 2013,1,32757,32757,2
2159,2024-09-11,26,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,25064,25064,2
2160,2024-09-25,132,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,25064,25064,4
2161,2024-09-15,72,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,25064,25064,2
2162,2024-09-11,116,1,10,CAMIONETA HONDA CR-Z 2015,1,43318,43318,1
2163,2024-09-27,169,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,26228,26228,1
2164,2024-09-13,30,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,26228,26228,1
2165,2024-09-06,112,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,26228,26228,1
2166,2024-09-17,75,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,26228,26228,2
2167,2024-09-27,85,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,8,134,1072,4
2168,2024-09-01,84,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,7,134,938,4
2169,2024-09-02,44,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,2,134,268,1
2170,2024-09-07,165,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,11,134,1474,4
2171,2024-09-25,185,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,2,134,268,3
2172,2024-09-16,168,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,13,134,1742,2
2173,2024-09-14,37,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,12,134,1608,2
2174,2024-09-09,163,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,12,134,1608,2
2175,2024-09-24,51,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,13,134,1742,3
2176,2024-09-18,94,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,5,134,670,1
2177,2024-09-01,59,1,39,FILTRO DE COMBUSTIBLE,1,103,103,4
2178,2024-09-08,25,2,40,AMORTIGUADORES DELANTEROS,20,281,5620,4
2179,2024-09-25,75,2,40,AMORTIGUADORES DELANTEROS,5,281,1405,4
2180,2024-09-06,7,1,40,AMORTIGUADORES DELANTEROS,20,281,5620,3
2181,2024-09-19,71,2,40,AMORTIGUADORES DELANTEROS,5,281,1405,3
2182,2024-09-18,50,2,40,AMORTIGUADORES DELANTEROS,15,281,4215,1
2183,2024-09-02,160,1,40,AMORTIGUADORES DELANTEROS,1,281,281,4
2184,2024-09-27,71,2,40,AMORTIGUADORES DELANTEROS,3,281,843,4
2185,2024-09-18,88,1,40,AMORTIGUADORES DELANTEROS,3,281,843,3
2186,2024-09-21,151,1,40,AMORTIGUADORES DELANTEROS,2,281,562,1
2187,2024-09-03,1,2,40,AMORTIGUADORES DELANTEROS,1,281,281,1
2188,2024-09-23,28,1,41,AMORTIGUADORES POSTERIORES,1,119,119,2
2189,2024-09-27,158,1,41,AMORTIGUADORES POSTERIORES,8,119,952,2
2190,2024-09-17,85,1,41,AMORTIGUADORES POSTERIORES,18,119,2142,2
2191,2024-09-24,137,2,41,AMORTIGUADORES POSTERIORES,20,119,2380,4
2192,2024-09-15,187,2,41,AMORTIGUADORES POSTERIORES,12,119,1428,3
2193,2024-09-26,184,1,41,AMORTIGUADORES POSTERIORES,2,119,238,4
2194,2024-09-25,73,1,41,AMORTIGUADORES POSTERIORES,5,119,595,3
2195,2024-09-14,21,2,41,AMORTIGUADORES POSTERIORES,1,119,119,2
2196,2024-09-17,35,1,42,"LLANTAS 18""",9,87,783,4
2197,2024-09-03,190,2,42,"LLANTAS 18""",17,87,1479,1
2198,2024-09-21,55,2,42,"LLANTAS 18""",2,87,174,1
2199,2024-09-23,140,1,42,"LLANTAS 18""",12,87,1044,4
2200,2024-09-16,90,2,42,"LLANTAS 18""",7,87,609,1
2201,2024-09-17,77,2,42,"LLANTAS 18""",2,87,174,1
2202,2024-09-01,170,2,42,"LLANTAS 18""",12,87,1044,1
2203,2024-09-03,9,1,42,"LLANTAS 18""",9,87,783,3
2204,2024-09-05,84,1,42,"LLANTAS 18""",14,87,1218,4
2205,2024-09-25,179,1,42,"LLANTAS 18""",3,87,261,2
2206,2024-09-11,70,2,42,"LLANTAS 18""",14,87,1218,2
2207,2024-09-05,143,2,42,"LLANTAS 18""",4,87,348,4
2208,2024-09-25,71,1,42,"LLANTAS 18""",15,87,1305,4
2209,2024-09-22,163,2,42,"LLANTAS 18""",9,87,783,1
2210,2024-09-01,39,1,42,"LLANTAS 18""",15,87,1305,4
2211,2024-09-15,144,2,42,"LLANTAS 18""",3,87,261,3
2212,2024-09-16,191,2,42,"LLANTAS 18""",1,87,87,2
2213,2024-09-22,198,2,43,BATERÍA DE 18 PLACAS,19,122,2318,2
2214,2024-09-01,66,2,43,BATERÍA DE 18 PLACAS,3,122,366,2
2215,2024-09-22,91,2,43,BATERÍA DE 18 PLACAS,17,122,2074,2
2216,2024-09-22,77,2,43,BATERÍA DE 18 PLACAS,6,122,732,2
2217,2024-09-01,20,2,43,BATERÍA DE 18 PLACAS,4,122,488,2
2218,2024-09-12,114,1,43,BATERÍA DE 18 PLACAS,4,122,488,1
2219,2024-09-10,139,2,43,BATERÍA DE 18 PLACAS,2,122,244,2
2220,2024-09-08,190,1,43,BATERÍA DE 18 PLACAS,4,122,488,3
2221,2024-09-13,191,2,43,BATERÍA DE 18 PLACAS,1,122,122,2
2222,2024-09-04,142,1,43,BATERÍA DE 18 PLACAS,1,122,122,4
2223,2024-10-15,77,2,1,AUTO HONDA ACCORD 2014,1,21601,21601,4
2224,2024-10-11,17,2,1,AUTO HONDA ACCORD 2014,1,21601,21601,1
2225,2024-10-04,164,1,1,AUTO HONDA ACCORD 2014,1,21601,21601,4
2226,2024-10-14,162,2,2,AUTO HONDA CIVIC 2014,1,20343,20343,4
2227,2024-10-07,105,2,2,AUTO HONDA CIVIC 2014,1,20343,20343,1
2228,2024-10-15,119,1,2,AUTO HONDA CIVIC 2014,1,20343,20343,4
2229,2024-10-21,35,1,3,AUTO HONDA ODISSEY 2013,1,20228,20228,3
2230,2024-10-23,22,2,3,AUTO HONDA ODISSEY 2013,1,20228,20228,3
2231,2024-10-07,182,1,3,AUTO HONDA ODISSEY 2013,1,20228,20228,3
2232,2024-10-06,110,1,3,AUTO HONDA ODISSEY 2013,1,20228,20228,3
2233,2024-10-28,46,2,4,AUTO HONDA CRV 2014,1,18025,18025,1
2234,2024-10-17,184,2,4,AUTO HONDA CRV 2014,1,18025,18025,3
2235,2024-10-06,65,2,4,AUTO HONDA CRV 2014,1,18025,18025,1
2236,2024-10-05,148,1,4,AUTO HONDA CRV 2014,1,18025,18025,3
2237,2024-10-20,1,1,4,AUTO HONDA CRV 2014,1,18025,18025,4
2238,2024-10-04,139,2,4,AUTO HONDA CRV 2014,1,18025,18025,4
2239,2024-10-13,73,1,4,AUTO HONDA CRV 2014,1,18025,18025,1
2240,2024-10-01,19,1,5,AUTO HONDA PILOT 2013,1,31597,31597,1
2241,2024-10-25,132,2,5,AUTO HONDA PILOT 2013,1,31597,31597,1
2242,2024-10-18,124,1,5,AUTO HONDA PILOT 2013,1,31597,31597,3
2243,2024-10-23,118,2,5,AUTO HONDA PILOT 2013,1,31597,31597,2
2244,2024-10-25,54,1,5,AUTO HONDA PILOT 2013,1,31597,31597,1
2245,2024-10-08,29,2,5,AUTO HONDA PILOT 2013,1,31597,31597,1
2246,2024-10-26,92,1,6,AUTO HONDA FIT 2016,1,19496,19496,4
2247,2024-10-03,148,2,7,AUTO HONDA CITY 2016,1,27919,27919,1
2248,2024-10-25,112,2,7,AUTO HONDA CITY 2016,1,27919,27919,4
2249,2024-10-23,35,1,7,AUTO HONDA CITY 2016,1,27919,27919,2
2250,2024-10-09,80,1,7,AUTO HONDA CITY 2016,1,27919,27919,3
2251,2024-10-02,94,1,8,CAMIONETA HONDA ELEMENT 2013,1,32544,32544,1
2252,2024-10-04,142,1,8,CAMIONETA HONDA ELEMENT 2013,1,32544,32544,2
2253,2024-10-05,76,1,8,CAMIONETA HONDA ELEMENT 2013,1,32544,32544,1
2254,2024-10-21,141,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,30927,30927,3
2255,2024-10-28,123,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,30927,30927,1
2256,2024-10-10,54,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,30927,30927,2
2257,2024-10-22,128,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,30927,30927,4
2258,2024-10-07,28,1,10,CAMIONETA HONDA CR-Z 2015,1,30196,30196,4
2259,2024-10-08,96,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,29917,29917,2
2260,2024-10-18,73,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,10,119,1190,4
2261,2024-10-18,62,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,10,119,1190,3
2262,2024-10-01,145,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,10,119,1190,4
2263,2024-10-17,161,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,6,119,714,4
2264,2024-10-22,69,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,18,119,2142,1
2265,2024-10-28,198,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,12,119,1428,3
2266,2024-10-20,131,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,8,119,952,3
2267,2024-10-09,72,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,7,119,833,2
2268,2024-10-02,4,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,7,119,833,4
2269,2024-10-18,147,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,4,119,476,3
2270,2024-10-22,168,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,2,119,238,2
2271,2024-10-22,94,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,1,119,119,4
2272,2024-10-01,195,2,39,FILTRO DE COMBUSTIBLE,6,125,750,3
2273,2024-10-09,63,1,39,FILTRO DE COMBUSTIBLE,1,125,125,2
2274,2024-10-23,40,2,40,AMORTIGUADORES DELANTEROS,13,263,3419,3
2275,2024-10-03,198,2,40,AMORTIGUADORES DELANTEROS,1,263,263,1
2276,2024-10-22,54,2,40,AMORTIGUADORES DELANTEROS,4,263,1052,4
2277,2024-10-14,192,2,40,AMORTIGUADORES DELANTEROS,10,263,2630,3
2278,2024-10-28,58,2,40,AMORTIGUADORES DELANTEROS,3,263,789,2
2279,2024-10-22,25,2,40,AMORTIGUADORES DELANTEROS,6,263,1578,3
2280,2024-10-06,139,1,40,AMORTIGUADORES DELANTEROS,13,263,3419,3
2281,2024-10-01,93,2,40,AMORTIGUADORES DELANTEROS,20,263,5260,3
2282,2024-10-02,64,1,40,AMORTIGUADORES DELANTEROS,1,263,263,4
2283,2024-10-04,171,2,40,AMORTIGUADORES DELANTEROS,16,263,4208,2
2284,2024-10-09,70,1,40,AMORTIGUADORES DELANTEROS,9,263,2367,2
2285,2024-10-15,67,2,40,AMORTIGUADORES DELANTEROS,1,263,263,2
2286,2024-10-27,200,2,40,AMORTIGUADORES DELANTEROS,1,263,263,3
2287,2024-10-15,74,1,40,AMORTIGUADORES DELANTEROS,4,263,1052,4
2288,2024-10-26,87,2,40,AMORTIGUADORES DELANTEROS,1,263,263,2
2289,2024-10-01,100,2,41,AMORTIGUADORES POSTERIORES,13,90,1170,3
2290,2024-10-22,129,1,41,AMORTIGUADORES POSTERIORES,14,90,1260,4
2291,2024-10-23,66,1,41,AMORTIGUADORES POSTERIORES,7,90,630,4
2292,2024-10-27,73,1,41,AMORTIGUADORES POSTERIORES,3,90,270,1
2293,2024-10-10,75,1,41,AMORTIGUADORES POSTERIORES,14,90,1260,3
2294,2024-10-17,30,1,41,AMORTIGUADORES POSTERIORES,5,90,450,3
2295,2024-10-11,177,2,41,AMORTIGUADORES POSTERIORES,11,90,990,1
2296,2024-10-11,110,2,41,AMORTIGUADORES POSTERIORES,8,90,720,3
2297,2024-10-10,165,2,41,AMORTIGUADORES POSTERIORES,11,90,990,3
2298,2024-10-13,55,2,41,AMORTIGUADORES POSTERIORES,5,90,450,3
2299,2024-10-28,184,1,41,AMORTIGUADORES POSTERIORES,11,90,990,1
2300,2024-10-02,73,1,41,AMORTIGUADORES POSTERIORES,5,90,450,1
2301,2024-10-01,108,2,41,AMORTIGUADORES POSTERIORES,3,90,270,1
2302,2024-10-24,91,2,41,AMORTIGUADORES POSTERIORES,14,90,1260,4
2303,2024-10-19,25,1,41,AMORTIGUADORES POSTERIORES,4,90,360,4
2304,2024-10-01,108,1,41,AMORTIGUADORES POSTERIORES,5,90,450,1
2305,2024-10-13,113,2,41,AMORTIGUADORES POSTERIORES,1,90,90,1
2306,2024-10-14,76,1,42,"LLANTAS 18""",1,73,73,3
2307,2024-10-18,130,2,42,"LLANTAS 18""",6,73,438,1
2308,2024-10-02,113,2,42,"LLANTAS 18""",13,73,949,3
2309,2024-10-04,112,2,42,"LLANTAS 18""",16,73,1168,3
2310,2024-10-24,86,2,42,"LLANTAS 18""",8,73,584,4
2311,2024-10-04,119,2,42,"LLANTAS 18""",1,73,73,3
2312,2024-10-01,45,2,42,"LLANTAS 18""",13,73,949,2
2313,2024-10-08,141,1,42,"LLANTAS 18""",8,73,584,2
2314,2024-10-13,78,2,42,"LLANTAS 18""",9,73,657,1
2315,2024-10-11,14,1,42,"LLANTAS 18""",9,73,657,4
2316,2024-10-23,192,2,42,"LLANTAS 18""",8,73,584,2
2317,2024-10-23,51,1,42,"LLANTAS 18""",5,73,365,2
2318,2024-10-17,13,2,42,"LLANTAS 18""",1,73,73,1
2319,2024-10-23,158,2,42,"LLANTAS 18""",1,73,73,4
2320,2024-10-14,135,2,43,BATERÍA DE 18 PLACAS,14,108,1512,2
2321,2024-10-15,133,1,43,BATERÍA DE 18 PLACAS,13,108,1404,2
2322,2024-10-28,138,1,43,BATERÍA DE 18 PLACAS,20,108,2160,3
2323,2024-10-01,59,2,43,BATERÍA DE 18 PLACAS,8,108,864,1
2324,2024-11-06,123,1,1,AUTO HONDA ACCORD 2014,1,29094,29094,3
2325,2024-11-13,70,2,1,AUTO HONDA ACCORD 2014,1,29094,29094,3
2326,2024-11-06,24,2,1,AUTO HONDA ACCORD 2014,1,29094,29094,3
2327,2024-11-22,85,1,1,AUTO HONDA ACCORD 2014,1,29094,29094,4
2328,2024-11-01,12,2,1,AUTO HONDA ACCORD 2014,1,29094,29094,3
2329,2024-11-09,94,2,1,AUTO HONDA ACCORD 2014,1,29094,29094,4
2330,2024-11-15,24,1,1,AUTO HONDA ACCORD 2014,1,29094,29094,1
2331,2024-11-26,116,2,2,AUTO HONDA CIVIC 2014,1,21644,21644,4
2332,2024-11-04,134,2,2,AUTO HONDA CIVIC 2014,1,21644,21644,2
2333,2024-11-19,9,2,2,AUTO HONDA CIVIC 2014,1,21644,21644,4
2334,2024-11-09,47,2,2,AUTO HONDA CIVIC 2014,1,21644,21644,1
2335,2024-11-23,45,1,2,AUTO HONDA CIVIC 2014,1,21644,21644,3
2336,2024-11-09,133,1,3,AUTO HONDA ODISSEY 2013,1,27745,27745,3
2337,2024-11-19,186,2,3,AUTO HONDA ODISSEY 2013,1,27745,27745,4
2338,2024-11-19,49,2,3,AUTO HONDA ODISSEY 2013,1,27745,27745,3
2339,2024-11-27,128,1,3,AUTO HONDA ODISSEY 2013,1,27745,27745,3
2340,2024-11-01,149,1,4,AUTO HONDA CRV 2014,1,28292,28292,1
2341,2024-11-02,149,2,4,AUTO HONDA CRV 2014,1,28292,28292,2
2342,2024-11-22,84,2,4,AUTO HONDA CRV 2014,1,28292,28292,4
2343,2024-11-07,139,1,4,AUTO HONDA CRV 2014,1,28292,28292,2
2344,2024-11-04,65,2,4,AUTO HONDA CRV 2014,1,28292,28292,3
2345,2024-11-21,67,1,4,AUTO HONDA CRV 2014,1,28292,28292,3
2346,2024-11-08,46,2,4,AUTO HONDA CRV 2014,1,28292,28292,2
2347,2024-11-21,175,2,4,AUTO HONDA CRV 2014,1,28292,28292,1
2348,2024-11-04,33,1,5,AUTO HONDA PILOT 2013,1,37562,37562,3
2349,2024-11-28,200,2,5,AUTO HONDA PILOT 2013,1,37562,37562,2
2350,2024-11-25,90,1,5,AUTO HONDA PILOT 2013,1,37562,37562,1
2351,2024-11-11,94,1,5,AUTO HONDA PILOT 2013,1,37562,37562,4
2352,2024-11-12,32,1,6,AUTO HONDA FIT 2016,1,26151,26151,1
2353,2024-11-07,45,2,6,AUTO HONDA FIT 2016,1,26151,26151,1
2354,2024-11-08,153,1,6,AUTO HONDA FIT 2016,1,26151,26151,2
2355,2024-11-16,42,2,6,AUTO HONDA FIT 2016,1,26151,26151,2
2356,2024-11-09,196,2,6,AUTO HONDA FIT 2016,1,26151,26151,3
2357,2024-11-27,65,1,6,AUTO HONDA FIT 2016,1,26151,26151,3
2358,2024-11-26,106,2,6,AUTO HONDA FIT 2016,1,26151,26151,4
2359,2024-11-03,15,1,6,AUTO HONDA FIT 2016,1,26151,26151,2
2360,2024-11-16,155,2,7,AUTO HONDA CITY 2016,1,23410,23410,3
2361,2024-11-27,111,1,7,AUTO HONDA CITY 2016,1,23410,23410,3
2362,2024-11-27,161,2,7,AUTO HONDA CITY 2016,1,23410,23410,2
2363,2024-11-08,159,2,7,AUTO HONDA CITY 2016,1,23410,23410,2
2364,2024-11-14,16,1,7,AUTO HONDA CITY 2016,1,23410,23410,4
2365,2024-11-25,192,2,8,CAMIONETA HONDA ELEMENT 2013,1,36674,36674,1
2366,2024-11-19,59,1,8,CAMIONETA HONDA ELEMENT 2013,1,36674,36674,2
2367,2024-11-04,8,1,8,CAMIONETA HONDA ELEMENT 2013,1,36674,36674,4
2368,2024-11-26,8,2,8,CAMIONETA HONDA ELEMENT 2013,1,36674,36674,3
2369,2024-11-16,138,2,8,CAMIONETA HONDA ELEMENT 2013,1,36674,36674,4
2370,2024-11-06,45,2,8,CAMIONETA HONDA ELEMENT 2013,1,36674,36674,1
2371,2024-11-08,112,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,25810,25810,2
2372,2024-11-06,55,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,25810,25810,4
2373,2024-11-02,110,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,25810,25810,3
2374,2024-11-08,21,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,25810,25810,1
2375,2024-11-28,20,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,25810,25810,3
2376,2024-11-28,181,1,10,CAMIONETA HONDA CR-Z 2015,1,37054,37054,3
2377,2024-11-22,152,1,10,CAMIONETA HONDA CR-Z 2015,1,37054,37054,2
2378,2024-11-21,29,2,10,CAMIONETA HONDA CR-Z 2015,1,37054,37054,4
2379,2024-11-07,60,2,10,CAMIONETA HONDA CR-Z 2015,1,37054,37054,2
2380,2024-11-14,172,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,37977,37977,3
2381,2024-11-20,100,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,37977,37977,2
2382,2024-11-26,187,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,37977,37977,1
2383,2024-11-14,63,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,37977,37977,2
2384,2024-11-19,33,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,20,122,2440,1
2385,2024-11-22,63,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,15,122,1830,4
2386,2024-11-07,191,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,3,122,366,4
2387,2024-11-19,72,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,20,122,2440,2
2388,2024-11-18,120,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,13,122,1586,2
2389,2024-11-16,106,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,5,122,610,4
2390,2024-11-12,145,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,1,122,122,2
2391,2024-11-25,97,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,2,122,244,1
2392,2024-11-10,83,1,39,FILTRO DE COMBUSTIBLE,1,95,95,3
2393,2024-11-11,81,2,39,FILTRO DE COMBUSTIBLE,1,95,95,4
2394,2024-11-05,113,1,40,AMORTIGUADORES DELANTEROS,5,285,1425,4
2395,2024-11-01,71,2,40,AMORTIGUADORES DELANTEROS,19,285,5415,3
2396,2024-11-10,192,1,40,AMORTIGUADORES DELANTEROS,16,285,4560,2
2397,2024-11-26,45,2,40,AMORTIGUADORES DELANTEROS,15,285,4275,1
2398,2024-11-10,186,2,40,AMORTIGUADORES DELANTEROS,9,285,2565,3
2399,2024-11-15,12,1,40,AMORTIGUADORES DELANTEROS,15,285,4275,4
2400,2024-11-02,4,2,40,AMORTIGUADORES DELANTEROS,2,285,570,1
2401,2024-11-18,124,1,40,AMORTIGUADORES DELANTEROS,8,285,2280,3
2402,2024-11-07,25,1,40,AMORTIGUADORES DELANTEROS,3,285,855,3
2403,2024-11-06,186,2,40,AMORTIGUADORES DELANTEROS,9,285,2565,2
2404,2024-11-14,83,1,40,AMORTIGUADORES DELANTEROS,12,285,3420,1
2405,2024-11-05,29,1,40,AMORTIGUADORES DELANTEROS,10,285,2850,2
2406,2024-11-01,58,2,40,AMORTIGUADORES DELANTEROS,18,285,5130,1
2407,2024-11-23,75,2,40,AMORTIGUADORES DELANTEROS,6,285,1710,4
2408,2024-11-17,58,1,40,AMORTIGUADORES DELANTEROS,2,285,570,2
2409,2024-11-24,64,1,41,AMORTIGUADORES POSTERIORES,12,125,1500,1
2410,2024-11-26,81,1,41,AMORTIGUADORES POSTERIORES,5,125,625,1
2411,2024-11-11,136,2,41,AMORTIGUADORES POSTERIORES,2,125,250,3
2412,2024-11-10,145,1,41,AMORTIGUADORES POSTERIORES,14,125,1750,3
2413,2024-11-09,82,1,41,AMORTIGUADORES POSTERIORES,15,125,1875,3
2414,2024-11-04,16,1,41,AMORTIGUADORES POSTERIORES,16,125,2000,2
2415,2024-11-26,192,2,41,AMORTIGUADORES POSTERIORES,6,125,750,4
2416,2024-11-22,3,2,41,AMORTIGUADORES POSTERIORES,9,125,1125,1
2417,2024-11-05,149,2,41,AMORTIGUADORES POSTERIORES,5,125,625,3
2418,2024-11-12,135,1,41,AMORTIGUADORES POSTERIORES,3,125,375,1
2419,2024-11-11,33,1,41,AMORTIGUADORES POSTERIORES,9,125,1125,4
2420,2024-11-06,138,2,41,AMORTIGUADORES POSTERIORES,2,125,250,4
2421,2024-11-13,95,1,41,AMORTIGUADORES POSTERIORES,1,125,125,1
2422,2024-11-11,34,1,41,AMORTIGUADORES POSTERIORES,4,125,500,3
2423,2024-11-07,92,1,42,"LLANTAS 18""",3,70,210,4
2424,2024-11-20,36,1,42,"LLANTAS 18""",7,70,490,2
2425,2024-11-27,195,2,42,"LLANTAS 18""",7,70,490,1
2426,2024-11-10,45,1,42,"LLANTAS 18""",12,70,840,2
2427,2024-11-07,39,2,42,"LLANTAS 18""",5,70,350,3
2428,2024-11-17,187,1,42,"LLANTAS 18""",3,70,210,2
2429,2024-11-05,174,1,42,"LLANTAS 18""",4,70,280,2
2430,2024-11-13,193,2,42,"LLANTAS 18""",6,70,420,1
2431,2024-11-22,103,2,42,"LLANTAS 18""",3,70,210,2
2432,2024-11-23,84,2,42,"LLANTAS 18""",16,70,1120,4
2433,2024-11-23,107,2,42,"LLANTAS 18""",6,70,420,3
2434,2024-11-03,61,1,42,"LLANTAS 18""",15,70,1050,1
2435,2024-11-25,90,2,42,"LLANTAS 18""",19,70,1330,1
2436,2024-11-25,123,2,42,"LLANTAS 18""",1,70,70,4
2437,2024-11-02,1,2,43,BATERÍA DE 18 PLACAS,10,105,1050,2
2438,2024-11-26,157,2,43,BATERÍA DE 18 PLACAS,20,105,2100,1
2439,2024-11-02,154,2,43,BATERÍA DE 18 PLACAS,15,105,1575,2
2440,2024-11-16,160,2,43,BATERÍA DE 18 PLACAS,5,105,525,1
2441,2024-11-25,7,1,43,BATERÍA DE 18 PLACAS,1,105,105,3
2442,2024-11-09,120,1,43,BATERÍA DE 18 PLACAS,1,105,105,4
2443,2024-12-09,130,1,1,AUTO HONDA ACCORD 2014,1,30191,30191,2
2444,2024-12-24,152,1,1,AUTO HONDA ACCORD 2014,1,30191,30191,3
2445,2024-12-19,46,2,1,AUTO HONDA ACCORD 2014,1,30191,30191,1
