Fecha,Tipo,Almacen,ID_Producto,Producto,Cantidad_Stock,Entidad,TIPO_PRODUCTO
2024-06-30,Control,LA MOLINA,43,BATERÍA 18 PLC,0,,REPUESTOS
2024-07-01,Salida,SURCO,1,ACCORD,1,Cliente 12,AUTOS
2024-07-01,Salida,LA MOLINA,2,CIVIC,1,Cliente 24,AUTOS
2024-07-01,Salida,SURCO,3,ODISSEY,1,Cliente 35,AUTOS
2024-07-01,Salida,SURCO,5,PILOT,1,Cliente 19,AUTOS
2024-07-01,Salida,SURCO,6,FIT,1,Cliente 45,AUTOS
2024-07-01,Salida,SURCO,39,FILTRO COMBUST,1,Cliente 7,REPUESTOS
2024-07-02,Salida,SURCO,1,ACCORD,1,Cliente 41,AUTOS
2024-07-02,Salida,SURCO,2,CIVIC,1,Cliente 43,AUTOS
2024-07-02,Salida,LA MOLINA,3,ODISSEY,1,Cliente 14,AUTOS
2024-07-02,Salida,SURCO,5,PILOT,1,Cliente 36,AUTOS
2024-07-02,Salida,SURCO,6,FIT,1,Cliente 13,AUTOS
2024-07-02,Salida,LA MOLINA,39,FILTRO COMBUST,1,Cliente 30,REPUESTOS
2024-07-03,Entrada,SURCO,38,ACEITE FS 5W30,10,Prov Repuestos,REPUESTOS
2024-07-03,Entrada,SURCO,40,AMORT DEL,10,Prov Repuestos,REPUESTOS
2024-07-03,Entrada,SURCO,41,AMORT POS,10,Prov Repuestos,REPUESTOS
2024-07-03,Entrada,SURCO,42,"LLANTAS 18""",10,Prov Repuestos,REPUESTOS
2024-07-03,Entrada,SURCO,43,BATERÍA 18 PLC,5,Prov Repuestos,REPUESTOS
2024-07-03,Entrada,LA MOLINA,38,ACEITE FS 5W30,10,Prov Repuestos,REPUESTOS
2024-07-03,Entrada,LA MOLINA,40,AMORT DEL,10,Prov Repuestos,REPUESTOS
2024-07-03,Entrada,LA MOLINA,41,AMORT POS,10,Prov Repuestos,REPUESTOS
2024-07-03,Entrada,LA MOLINA,42,"LLANTAS 18""",10,Prov Repuestos,REPUESTOS
2024-07-03,Entrada,LA MOLINA,43,BATERÍA 18 PLC,5,Prov Repuestos,REPUESTOS
2024-07-03,Entrada,SURCO,42,"LLANTAS 18""",21,Prov Repuestos,REPUESTOS
2024-07-03,Entrada,LA MOLINA,40,AMORT DEL,27,Prov Repuestos,REPUESTOS
2024-07-03,Salida,LA MOLINA,2,CIVIC,1,Cliente 18,AUTOS
2024-07-03,Salida,LA MOLINA,3,ODISSEY,1,Cliente 27,AUTOS
2024-07-03,Salida,LA MOLINA,38,ACEITE FS 5W30,1,Cliente 3,REPUESTOS
2024-07-03,Salida,SURCO,39,FILTRO COMBUST,1,Cliente 10,REPUESTOS
2024-07-03,Salida,LA MOLINA,40,AMORT DEL,2,Cliente 11,REPUESTOS
2024-07-03,Salida,SURCO,41,AMORT POS,2,Cliente 36,REPUESTOS
2024-07-03,Salida,LA MOLINA,42,"LLANTAS 18""",2,Cliente 4,REPUESTOS
2024-07-03,Salida,SURCO,43,BATERÍA 18 PLC,2,Cliente 41,REPUESTOS
2024-07-04,Salida,SURCO,2,CIVIC,1,Cliente 26,AUTOS
2024-07-04,Salida,LA MOLINA,38,ACEITE FS 5W30,2,Cliente 15,REPUESTOS
2024-07-04,Salida,SURCO,39,FILTRO COMBUST,1,Cliente 33,REPUESTOS
2024-07-04,Salida,LA MOLINA,40,AMORT DEL,2,Cliente 36,REPUESTOS
2024-07-04,Salida,SURCO,41,AMORT POS,2,Cliente 6,REPUESTOS
2024-07-04,Salida,LA MOLINA,42,"LLANTAS 18""",1,Cliente 1,REPUESTOS
2024-07-04,Salida,SURCO,43,BATERÍA 18 PLC,1,Cliente 40,REPUESTOS
2024-07-05,Salida,LA MOLINA,38,ACEITE FS 5W30,1,Cliente 2,REPUESTOS
2024-07-05,Salida,LA MOLINA,39,FILTRO COMBUST,1,Cliente 41,REPUESTOS
2024-07-05,Salida,SURCO,40,AMORT DEL,1,Cliente 42,REPUESTOS
2024-07-05,Salida,SURCO,41,AMORT POS,2,Cliente 35,REPUESTOS
2024-07-05,Salida,LA MOLINA,42,"LLANTAS 18""",4,Cliente 43,REPUESTOS
2024-07-05,Salida,SURCO,43,BATERÍA 18 PLC,2,Cliente 10,REPUESTOS
2024-07-06,Salida,SURCO,38,ACEITE FS 5W30,1,Cliente 30,REPUESTOS
2024-07-06,Salida,SURCO,39,FILTRO COMBUST,1,Cliente 7,REPUESTOS
2024-07-06,Salida,LA MOLINA,40,AMORT DEL,2,Cliente 12,REPUESTOS
2024-07-06,Salida,LA MOLINA,41,AMORT POS,1,Cliente 24,REPUESTOS
2024-07-06,Salida,SURCO,42,"LLANTAS 18""",4,Cliente 32,REPUESTOS
2024-07-06,Salida,LA MOLINA,43,BATERÍA 18 PLC,2,Cliente 32,REPUESTOS
2024-07-07,Salida,LA MOLINA,38,ACEITE FS 5W30,2,Cliente 25,REPUESTOS
2024-07-07,Salida,LA MOLINA,39,FILTRO COMBUST,1,Cliente 11,REPUESTOS
2024-07-07,Salida,SURCO,40,AMORT DEL,2,Cliente 12,REPUESTOS
2024-07-07,Salida,SURCO,41,AMORT POS,3,Cliente 8,REPUESTOS
2024-07-07,Salida,LA MOLINA,42,"LLANTAS 18""",3,Cliente 40,REPUESTOS
2024-07-07,Salida,LA MOLINA,43,BATERÍA 18 PLC,1,Cliente 34,REPUESTOS
2024-07-08,Salida,SURCO,38,ACEITE FS 5W30,1,Cliente 39,REPUESTOS
2024-07-08,Salida,SURCO,39,FILTRO COMBUST,1,Cliente 34,REPUESTOS
2024-07-08,Salida,SURCO,40,AMORT DEL,1,Cliente 24,REPUESTOS
2024-07-08,Salida,SURCO,41,AMORT POS,1,Cliente 21,REPUESTOS
2024-07-08,Salida,SURCO,42,"LLANTAS 18""",2,Cliente 47,REPUESTOS
2024-07-08,Salida,LA MOLINA,43,BATERÍA 18 PLC,2,Cliente 31,REPUESTOS
2024-07-09,Salida,LA MOLINA,38,ACEITE FS 5W30,1,Cliente 46,REPUESTOS
2024-07-09,Salida,LA MOLINA,39,FILTRO COMBUST,1,Cliente 30,REPUESTOS
2024-07-09,Salida,LA MOLINA,40,AMORT DEL,2,Cliente 13,REPUESTOS
2024-07-09,Salida,LA MOLINA,41,AMORT POS,1,Cliente 44,REPUESTOS
2024-07-09,Salida,SURCO,42,"LLANTAS 18""",4,Cliente 38,REPUESTOS
2024-07-10,Entrada,SURCO,1,ACCORD,1,Prov Vehículos,AUTOS
2024-07-10,Entrada,SURCO,2,CIVIC,2,Prov Vehículos,AUTOS
2024-07-10,Entrada,SURCO,3,ODISSEY,1,Prov Vehículos,AUTOS
2024-07-10,Entrada,SURCO,4,CRV,1,Prov Vehículos,AUTOS
2024-07-10,Entrada,SURCO,5,PILOT,3,Prov Vehículos,AUTOS
2024-07-10,Entrada,SURCO,6,FIT,3,Prov Vehículos,AUTOS
2024-07-10,Entrada,SURCO,7,CITY,5,Prov Vehículos,AUTOS
2024-07-10,Entrada,LA MOLINA,1,ACCORD,5,Prov Vehículos,AUTOS
2024-07-10,Entrada,LA MOLINA,2,CIVIC,2,Prov Vehículos,AUTOS
2024-07-10,Entrada,LA MOLINA,4,CRV,4,Prov Vehículos,AUTOS
2024-07-10,Salida,SURCO,5,PILOT,1,Cliente 14,AUTOS
2024-07-10,Salida,SURCO,6,FIT,1,Cliente 29,AUTOS
2024-07-10,Salida,SURCO,7,CITY,1,Cliente 21,AUTOS
2024-07-10,Salida,LA MOLINA,38,ACEITE FS 5W30,1,Cliente 28,REPUESTOS
2024-07-10,Salida,LA MOLINA,40,AMORT DEL,2,Cliente 41,REPUESTOS
2024-07-10,Salida,LA MOLINA,41,AMORT POS,2,Cliente 3,REPUESTOS
2024-07-10,Salida,SURCO,42,"LLANTAS 18""",3,Cliente 19,REPUESTOS
2024-07-11,Salida,SURCO,5,PILOT,1,Cliente 2,AUTOS
2024-07-11,Salida,SURCO,6,FIT,1,Cliente 21,AUTOS
2024-07-11,Salida,SURCO,7,CITY,1,Cliente 23,AUTOS
2024-07-11,Salida,SURCO,38,ACEITE FS 5W30,1,Cliente 43,REPUESTOS
2024-07-11,Salida,SURCO,40,AMORT DEL,2,Cliente 50,REPUESTOS
2024-07-11,Salida,LA MOLINA,41,AMORT POS,1,Cliente 21,REPUESTOS
2024-07-11,Salida,SURCO,42,"LLANTAS 18""",3,Cliente 30,REPUESTOS
2024-07-12,Salida,SURCO,7,CITY,1,Cliente 36,AUTOS
2024-07-12,Salida,LA MOLINA,38,ACEITE FS 5W30,2,Cliente 39,REPUESTOS
2024-07-12,Salida,SURCO,40,AMORT DEL,3,Cliente 7,REPUESTOS
2024-07-12,Salida,LA MOLINA,41,AMORT POS,2,Cliente 37,REPUESTOS
2024-07-12,Salida,SURCO,42,"LLANTAS 18""",4,Cliente 21,REPUESTOS
2024-07-13,Salida,SURCO,7,CITY,1,Cliente 32,AUTOS
2024-07-13,Salida,SURCO,38,ACEITE FS 5W30,1,Cliente 27,REPUESTOS
2024-07-13,Salida,LA MOLINA,40,AMORT DEL,1,Cliente 11,REPUESTOS
2024-07-13,Salida,LA MOLINA,41,AMORT POS,2,Cliente 16,REPUESTOS
2024-07-13,Salida,SURCO,42,"LLANTAS 18""",1,Cliente 2,REPUESTOS
2024-07-14,Salida,SURCO,7,CITY,1,Cliente 19,AUTOS
2024-07-14,Salida,SURCO,38,ACEITE FS 5W30,4,Cliente 35,REPUESTOS
2024-07-14,Salida,LA MOLINA,40,AMORT DEL,1,Cliente 42,REPUESTOS
2024-07-14,Salida,LA MOLINA,41,AMORT POS,1,Cliente 7,REPUESTOS
2024-07-14,Salida,SURCO,42,"LLANTAS 18""",3,Cliente 21,REPUESTOS
2024-07-14,Control,SURCO,1,ACCORD,3,,AUTOS
2024-07-14,Control,SURCO,2,CIVIC,3,,AUTOS
2024-07-14,Control,SURCO,3,ODISSEY,4,,AUTOS
2024-07-14,Control,SURCO,4,CRV,5,,AUTOS
2024-07-14,Control,SURCO,5,PILOT,1,,AUTOS
2024-07-14,Control,SURCO,6,FIT,1,,AUTOS
2024-07-14,Control,SURCO,7,CITY,0,,AUTOS
2024-07-14,Control,SURCO,8,ELEMENT,0,,CAMIONETAS
2024-07-14,Control,SURCO,9,CROSSTOUR,0,,CAMIONETAS
2024-07-14,Control,SURCO,10,CR-Z,0,,CAMIONETAS
2024-07-14,Control,SURCO,11,RID LINE,0,,CAMIONETAS
2024-07-14,Control,SURCO,38,ACEITE FS 5W30,2,,REPUESTOS
2024-07-14,Control,SURCO,39,FILTRO COMBUST,14,,REPUESTOS
2024-07-14,Control,SURCO,40,AMORT DEL,1,,REPUESTOS
2024-07-14,Control,SURCO,41,AMORT POS,0,,REPUESTOS
2024-07-14,Control,SURCO,42,"LLANTAS 18""",7,,REPUESTOS
2024-07-14,Control,SURCO,43,BATERÍA 18 PLC,0,,REPUESTOS
2024-07-14,Control,LA MOLINA,1,ACCORD,5,,AUTOS
2024-07-14,Control,LA MOLINA,2,CIVIC,3,,AUTOS
2024-07-14,Control,LA MOLINA,3,ODISSEY,3,,AUTOS
2024-07-14,Control,LA MOLINA,4,CRV,5,,AUTOS
2024-07-14,Control,LA MOLINA,5,PILOT,0,,AUTOS
2024-07-14,Control,LA MOLINA,6,FIT,0,,AUTOS
2024-07-14,Control,LA MOLINA,7,CITY,0,,AUTOS
2024-07-14,Control,LA MOLINA,8,ELEMENT,0,,CAMIONETAS
2024-07-14,Control,LA MOLINA,9,CROSSTOUR,0,,CAMIONETAS
2024-07-14,Control,LA MOLINA,10,CR-Z,0,,CAMIONETAS
2024-07-14,Control,LA MOLINA,11,RID LINE,0,,CAMIONETAS
2024-07-14,Control,LA MOLINA,38,ACEITE FS 5W30,0,,REPUESTOS
2024-07-14,Control,LA MOLINA,39,FILTRO COMBUST,136,,REPUESTOS
2024-07-14,Control,LA MOLINA,40,AMORT DEL,25,,REPUESTOS
2024-07-14,Control,LA MOLINA,41,AMORT POS,0,,REPUESTOS
2024-07-14,Control,LA MOLINA,42,"LLANTAS 18""",0,,REPUESTOS
2024-07-14,Control,LA MOLINA,43,BATERÍA 18 PLC,0,,REPUESTOS
2024-07-15,Salida,SURCO,38,ACEITE FS 5W30,2,Cliente 40,REPUESTOS
2024-07-15,Salida,LA MOLINA,40,AMORT DEL,2,Cliente 45,REPUESTOS
2024-07-15,Salida,SURCO,42,"LLANTAS 18""",1,Cliente 40,REPUESTOS
2024-07-16,Salida,SURCO,40,AMORT DEL,1,Cliente 9,REPUESTOS
2024-07-16,Salida,SURCO,42,"LLANTAS 18""",4,Cliente 11,REPUESTOS
2024-07-17,Entrada,SURCO,38,ACEITE FS 5W30,8,Prov Repuestos,REPUESTOS
2024-07-17,Entrada,SURCO,40,AMORT DEL,9,Prov Repuestos,REPUESTOS
2024-07-17,Entrada,SURCO,41,AMORT POS,10,Prov Repuestos,REPUESTOS
2024-07-17,Entrada,SURCO,42,"LLANTAS 18""",3,Prov Repuestos,REPUESTOS
2024-07-17,Entrada,SURCO,43,BATERÍA 18 PLC,5,Prov Repuestos,REPUESTOS
2024-07-17,Entrada,LA MOLINA,38,ACEITE FS 5W30,10,Prov Repuestos,REPUESTOS
2024-07-17,Entrada,LA MOLINA,41,AMORT POS,10,Prov Repuestos,REPUESTOS
2024-07-17,Entrada,LA MOLINA,42,"LLANTAS 18""",10,Prov Repuestos,REPUESTOS
2024-07-17,Entrada,LA MOLINA,43,BATERÍA 18 PLC,5,Prov Repuestos,REPUESTOS
2024-07-17,Entrada,SURCO,38,ACEITE FS 5W30,26,Prov Repuestos,REPUESTOS
2024-07-17,Entrada,LA MOLINA,42,"LLANTAS 18""",16,Prov Repuestos,REPUESTOS
2024-07-17,Salida,LA MOLINA,38,ACEITE FS 5W30,6,Cliente 35,REPUESTOS
2024-07-17,Salida,SURCO,40,AMORT DEL,3,Cliente 17,REPUESTOS
2024-07-17,Salida,SURCO,41,AMORT POS,1,Cliente 20,REPUESTOS
2024-07-17,Salida,LA MOLINA,42,"LLANTAS 18""",3,Cliente 45,REPUESTOS
2024-07-17,Salida,LA MOLINA,43,BATERÍA 18 PLC,2,Cliente 45,REPUESTOS
2024-07-18,Salida,LA MOLINA,38,ACEITE FS 5W30,2,Cliente 8,REPUESTOS
2024-07-18,Salida,SURCO,40,AMORT DEL,2,Cliente 49,REPUESTOS
2024-07-18,Salida,LA MOLINA,41,AMORT POS,4,Cliente 43,REPUESTOS
2024-07-18,Salida,SURCO,42,"LLANTAS 18""",5,Cliente 37,REPUESTOS
2024-07-18,Salida,LA MOLINA,43,BATERÍA 18 PLC,3,Cliente 21,REPUESTOS
2024-07-19,Salida,SURCO,38,ACEITE FS 5W30,2,Cliente 17,REPUESTOS
2024-07-19,Salida,SURCO,40,AMORT DEL,3,Cliente 23,REPUESTOS
2024-07-19,Salida,SURCO,41,AMORT POS,2,Cliente 45,REPUESTOS
2024-07-19,Salida,LA MOLINA,42,"LLANTAS 18""",1,Cliente 4,REPUESTOS
2024-07-19,Salida,SURCO,43,BATERÍA 18 PLC,1,Cliente 30,REPUESTOS
2024-07-20,Salida,LA MOLINA,38,ACEITE FS 5W30,2,Cliente 7,REPUESTOS
2024-07-20,Salida,LA MOLINA,40,AMORT DEL,1,Cliente 49,REPUESTOS
2024-07-20,Salida,SURCO,41,AMORT POS,4,Cliente 33,REPUESTOS
2024-07-20,Salida,LA MOLINA,42,"LLANTAS 18""",2,Cliente 24,REPUESTOS
2024-07-20,Salida,SURCO,43,BATERÍA 18 PLC,4,Cliente 50,REPUESTOS
2024-07-21,Salida,SURCO,38,ACEITE FS 5W30,2,Cliente 18,REPUESTOS
2024-07-21,Salida,LA MOLINA,40,AMORT DEL,1,Cliente 37,REPUESTOS
2024-07-21,Salida,LA MOLINA,41,AMORT POS,2,Cliente 7,REPUESTOS
2024-07-21,Salida,LA MOLINA,42,"LLANTAS 18""",2,Cliente 30,REPUESTOS
2024-07-22,Salida,SURCO,38,ACEITE FS 5W30,1,Cliente 43,REPUESTOS
2024-07-22,Salida,LA MOLINA,40,AMORT DEL,4,Cliente 17,REPUESTOS
2024-07-22,Salida,SURCO,41,AMORT POS,3,Cliente 23,REPUESTOS
2024-07-22,Salida,LA MOLINA,42,"LLANTAS 18""",2,Cliente 26,REPUESTOS
2024-07-23,Salida,SURCO,38,ACEITE FS 5W30,6,Cliente 29,REPUESTOS
2024-07-23,Salida,SURCO,40,AMORT DEL,1,Cliente 4,REPUESTOS
2024-07-23,Salida,LA MOLINA,41,AMORT POS,4,Cliente 13,REPUESTOS
2024-07-23,Salida,LA MOLINA,42,"LLANTAS 18""",4,Cliente 12,REPUESTOS
2024-07-24,Salida,SURCO,38,ACEITE FS 5W30,9,Cliente 34,REPUESTOS
2024-07-24,Salida,LA MOLINA,40,AMORT DEL,1,Cliente 42,REPUESTOS
2024-07-24,Salida,LA MOLINA,42,"LLANTAS 18""",4,Cliente 4,REPUESTOS
2024-07-25,Salida,SURCO,38,ACEITE FS 5W30,5,Cliente 5,REPUESTOS
2024-07-25,Salida,LA MOLINA,40,AMORT DEL,1,Cliente 15,REPUESTOS
2024-07-25,Salida,LA MOLINA,42,"LLANTAS 18""",7,Cliente 26,REPUESTOS
2024-07-26,Salida,SURCO,38,ACEITE FS 5W30,5,Cliente 14,REPUESTOS
2024-07-26,Salida,LA MOLINA,40,AMORT DEL,2,Cliente 41,REPUESTOS
2024-07-26,Salida,LA MOLINA,42,"LLANTAS 18""",1,Cliente 12,REPUESTOS
2024-07-27,Salida,SURCO,38,ACEITE FS 5W30,4,Cliente 11,REPUESTOS
2024-07-27,Salida,LA MOLINA,40,AMORT DEL,6,Cliente 11,REPUESTOS
2024-07-28,Salida,LA MOLINA,40,AMORT DEL,6,Cliente 28,REPUESTOS
2024-07-29,Salida,LA MOLINA,40,AMORT DEL,1,Cliente 39,REPUESTOS
2024-07-31,Control,SURCO,1,ACCORD,3,,AUTOS
2024-07-31,Control,SURCO,2,CIVIC,3,,AUTOS
2024-07-31,Control,SURCO,3,ODISSEY,4,,AUTOS
2024-07-31,Control,SURCO,4,CRV,5,,AUTOS
2024-07-31,Control,SURCO,5,PILOT,1,,AUTOS
2024-07-31,Control,SURCO,6,FIT,1,,AUTOS
2024-07-31,Control,SURCO,7,CITY,0,,AUTOS
2024-07-31,Control,SURCO,8,ELEMENT,0,,CAMIONETAS
2024-07-31,Control,SURCO,9,CROSSTOUR,0,,CAMIONETAS
2024-07-31,Control,SURCO,10,CR-Z,0,,CAMIONETAS
2024-07-31,Control,SURCO,11,RID LINE,0,,CAMIONETAS
2024-07-31,Control,SURCO,38,ACEITE FS 5W30,0,,REPUESTOS
2024-07-31,Control,SURCO,39,FILTRO COMBUST,14,,REPUESTOS
2024-07-31,Control,SURCO,40,AMORT DEL,0,,REPUESTOS
2024-07-31,Control,SURCO,41,AMORT POS,0,,REPUESTOS
2024-07-31,Control,SURCO,42,"LLANTAS 18""",0,,REPUESTOS
2024-07-31,Control,SURCO,43,BATERÍA 18 PLC,0,,REPUESTOS
2024-07-31,Control,LA MOLINA,1,ACCORD,5,,AUTOS
2024-07-31,Control,LA MOLINA,2,CIVIC,3,,AUTOS
2024-07-31,Control,LA MOLINA,3,ODISSEY,3,,AUTOS
2024-07-31,Control,LA MOLINA,4,CRV,5,,AUTOS
2024-07-31,Control,LA MOLINA,5,PILOT,0,,AUTOS
2024-07-31,Control,LA MOLINA,6,FIT,0,,AUTOS
2024-07-31,Control,LA MOLINA,7,CITY,0,,AUTOS
2024-07-31,Control,LA MOLINA,8,ELEMENT,0,,CAMIONETAS
2024-07-31,Control,LA MOLINA,9,CROSSTOUR,0,,CAMIONETAS
2024-07-31,Control,LA MOLINA,10,CR-Z,0,,CAMIONETAS
2024-07-31,Control,LA MOLINA,11,RID LINE,0,,CAMIONETAS
2024-07-31,Control,LA MOLINA,38,ACEITE FS 5W30,0,,REPUESTOS
2024-07-31,Control,LA MOLINA,39,FILTRO COMBUST,136,,REPUESTOS
2024-07-31,Control,LA MOLINA,40,AMORT DEL,0,,REPUESTOS
2024-07-31,Control,LA MOLINA,41,AMORT POS,0,,REPUESTOS
2024-07-31,Control,LA MOLINA,42,"LLANTAS 18""",0,,REPUESTOS
2024-07-31,Control,LA MOLINA,43,BATERÍA 18 PLC,0,,REPUESTOS
2024-08-01,Salida,LA MOLINA,1,ACCORD,1,Cliente 35,AUTOS
2024-08-01,Salida,LA MOLINA,2,CIVIC,1,Cliente 17,AUTOS
2024-08-01,Salida,LA MOLINA,3,ODISSEY,1,Cliente 1,AUTOS
2024-08-01,Salida,LA MOLINA,4,CRV,1,Cliente 46,AUTOS
2024-08-01,Salida,SURCO,6,FIT,1,Cliente 8,AUTOS
2024-08-01,Salida,SURCO,39,FILTRO COMBUST,1,Cliente 10,REPUESTOS
2024-08-02,Salida,LA MOLINA,1,ACCORD,1,Cliente 2,AUTOS
2024-08-02,Salida,LA MOLINA,2,CIVIC,1,Cliente 24,AUTOS
2024-08-02,Salida,SURCO,3,ODISSEY,1,Cliente 13,AUTOS
2024-08-02,Salida,SURCO,4,CRV,1,Cliente 18,AUTOS
2024-08-02,Salida,SURCO,39,FILTRO COMBUST,1,Cliente 17,REPUESTOS
2024-08-03,Entrada,SURCO,38,ACEITE FS 5W30,10,Prov Repuestos,REPUESTOS
2024-08-03,Entrada,SURCO,40,AMORT DEL,10,Prov Repuestos,REPUESTOS
2024-08-03,Entrada,SURCO,41,AMORT POS,10,Prov Repuestos,REPUESTOS
2024-08-03,Entrada,SURCO,42,"LLANTAS 18""",10,Prov Repuestos,REPUESTOS
2024-08-03,Entrada,SURCO,43,BATERÍA 18 PLC,5,Prov Repuestos,REPUESTOS
2024-08-03,Entrada,LA MOLINA,38,ACEITE FS 5W30,10,Prov Repuestos,REPUESTOS
2024-08-03,Entrada,LA MOLINA,40,AMORT DEL,10,Prov Repuestos,REPUESTOS
2024-08-03,Entrada,LA MOLINA,41,AMORT POS,10,Prov Repuestos,REPUESTOS
2024-08-03,Entrada,LA MOLINA,42,"LLANTAS 18""",10,Prov Repuestos,REPUESTOS
2024-08-03,Entrada,LA MOLINA,43,BATERÍA 18 PLC,5,Prov Repuestos,REPUESTOS
2024-08-03,Entrada,SURCO,41,AMORT POS,26,Prov Repuestos,REPUESTOS
2024-08-03,Entrada,LA MOLINA,43,BATERÍA 18 PLC,31,Prov Repuestos,REPUESTOS
2024-08-03,Salida,LA MOLINA,1,ACCORD,1,Cliente 20,AUTOS
2024-08-03,Salida,SURCO,3,ODISSEY,1,Cliente 38,AUTOS
2024-08-03,Salida,LA MOLINA,38,ACEITE FS 5W30,3,Cliente 40,REPUESTOS
2024-08-03,Salida,LA MOLINA,39,FILTRO COMBUST,1,Cliente 30,REPUESTOS
2024-08-03,Salida,LA MOLINA,40,AMORT DEL,2,Cliente 8,REPUESTOS
2024-08-03,Salida,SURCO,41,AMORT POS,4,Cliente 30,REPUESTOS
2024-08-03,Salida,SURCO,42,"LLANTAS 18""",2,Cliente 20,REPUESTOS
2024-08-03,Salida,LA MOLINA,43,BATERÍA 18 PLC,1,Cliente 5,REPUESTOS
2024-08-04,Salida,SURCO,3,ODISSEY,1,Cliente 30,AUTOS
2024-08-04,Salida,LA MOLINA,38,ACEITE FS 5W30,1,Cliente 38,REPUESTOS
2024-08-04,Salida,SURCO,39,FILTRO COMBUST,1,Cliente 32,REPUESTOS
2024-08-04,Salida,LA MOLINA,40,AMORT DEL,1,Cliente 23,REPUESTOS
2024-08-04,Salida,LA MOLINA,41,AMORT POS,1,Cliente 9,REPUESTOS
2024-08-04,Salida,SURCO,42,"LLANTAS 18""",2,Cliente 6,REPUESTOS
2024-08-04,Salida,SURCO,43,BATERÍA 18 PLC,1,Cliente 47,REPUESTOS
2024-08-05,Salida,SURCO,38,ACEITE FS 5W30,2,Cliente 19,REPUESTOS
2024-08-05,Salida,SURCO,39,FILTRO COMBUST,1,Cliente 31,REPUESTOS
2024-08-05,Salida,LA MOLINA,40,AMORT DEL,1,Cliente 28,REPUESTOS
2024-08-05,Salida,LA MOLINA,41,AMORT POS,1,Cliente 20,REPUESTOS
2024-08-05,Salida,SURCO,42,"LLANTAS 18""",2,Cliente 37,REPUESTOS
2024-08-05,Salida,LA MOLINA,43,BATERÍA 18 PLC,1,Cliente 38,REPUESTOS
2024-08-06,Salida,SURCO,38,ACEITE FS 5W30,3,Cliente 17,REPUESTOS
2024-08-06,Salida,LA MOLINA,39,FILTRO COMBUST,1,Cliente 36,REPUESTOS
2024-08-06,Salida,LA MOLINA,40,AMORT DEL,2,Cliente 6,REPUESTOS
2024-08-06,Salida,SURCO,41,AMORT POS,4,Cliente 25,REPUESTOS
2024-08-06,Salida,SURCO,42,"LLANTAS 18""",1,Cliente 34,REPUESTOS
2024-08-06,Salida,LA MOLINA,43,BATERÍA 18 PLC,1,Cliente 33,REPUESTOS
2024-08-07,Salida,LA MOLINA,38,ACEITE FS 5W30,2,Cliente 28,REPUESTOS
2024-08-07,Salida,LA MOLINA,40,AMORT DEL,2,Cliente 30,REPUESTOS
2024-08-07,Salida,LA MOLINA,41,AMORT POS,1,Cliente 6,REPUESTOS
2024-08-07,Salida,LA MOLINA,42,"LLANTAS 18""",3,Cliente 16,REPUESTOS
2024-08-07,Salida,LA MOLINA,43,BATERÍA 18 PLC,1,Cliente 9,REPUESTOS
2024-08-08,Salida,LA MOLINA,38,ACEITE FS 5W30,3,Cliente 4,REPUESTOS
2024-08-08,Salida,LA MOLINA,40,AMORT DEL,1,Cliente 43,REPUESTOS
2024-08-08,Salida,LA MOLINA,41,AMORT POS,4,Cliente 4,REPUESTOS
2024-08-08,Salida,LA MOLINA,42,"LLANTAS 18""",1,Cliente 42,REPUESTOS
2024-08-08,Salida,LA MOLINA,43,BATERÍA 18 PLC,1,Cliente 39,REPUESTOS
2024-08-09,Entrada,SURCO,1,ACCORD,2,Prov Vehículos,AUTOS
2024-08-09,Entrada,SURCO,2,CIVIC,2,Prov Vehículos,AUTOS
2024-08-09,Entrada,SURCO,3,ODISSEY,1,Prov Vehículos,AUTOS
2024-08-09,Entrada,SURCO,5,PILOT,4,Prov Vehículos,AUTOS
2024-08-09,Entrada,SURCO,6,FIT,4,Prov Vehículos,AUTOS
2024-08-09,Entrada,SURCO,7,CITY,5,Prov Vehículos,AUTOS
2024-08-09,Entrada,LA MOLINA,2,CIVIC,2,Prov Vehículos,AUTOS
2024-08-09,Entrada,LA MOLINA,3,ODISSEY,2,Prov Vehículos,AUTOS
2024-08-09,Salida,SURCO,6,FIT,1,Cliente 37,AUTOS
2024-08-09,Salida,SURCO,7,CITY,1,Cliente 4,AUTOS
2024-08-09,Salida,SURCO,38,ACEITE FS 5W30,3,Cliente 45,REPUESTOS
2024-08-09,Salida,SURCO,40,AMORT DEL,3,Cliente 36,REPUESTOS
2024-08-09,Salida,SURCO,41,AMORT POS,2,Cliente 44,REPUESTOS
2024-08-09,Salida,LA MOLINA,42,"LLANTAS 18""",2,Cliente 47,REPUESTOS
2024-08-09,Salida,LA MOLINA,43,BATERÍA 18 PLC,1,Cliente 40,REPUESTOS
2024-08-10,Salida,SURCO,6,FIT,1,Cliente 5,AUTOS
2024-08-10,Salida,SURCO,7,CITY,1,Cliente 39,AUTOS
2024-08-10,Salida,SURCO,38,ACEITE FS 5W30,2,Cliente 16,REPUESTOS
2024-08-10,Salida,LA MOLINA,40,AMORT DEL,1,Cliente 2,REPUESTOS
2024-08-10,Salida,LA MOLINA,41,AMORT POS,3,Cliente 4,REPUESTOS
2024-08-10,Salida,LA MOLINA,42,"LLANTAS 18""",2,Cliente 31,REPUESTOS
2024-08-10,Salida,SURCO,43,BATERÍA 18 PLC,1,Cliente 35,REPUESTOS
